"","PC1","PC2","PC3","PC4","PC5","Monthly_Balance"
"9537",-0.530579830250185,0.766709355520461,1.12951509208007,0.0422274651793984,-0.262054934675956,0.232246225307994
"9539",-0.6230956738396,-0.35345201892591,1.67940551571264,-0.182452359819756,-0.383899340909687,0.314903688195832
"9540",0.734147470104301,-1.05570698257911,-0.144370628703403,-0.039110787398449,0.575535558379223,0.232246225307994
"9542",2.26225546422949,1.44876202529042,-0.977594139170924,0.841948192565273,0.345772340058729,0.232930508901511
"9543",-1.59686435010001,-0.98305625940847,-0.821564811571055,0.191596417690804,-0.207742069753829,0.160353919319556
"9544",-2.23504747107047,0.962726544223284,0.743483234684828,-0.163457527784246,-0.428030815071676,0.232246225307994
"9545",0.0519935187725421,-0.743640346645892,0.900373624677249,0.0941562369444034,-0.297068602803755,0.320844493239107
"9548",-0.353374268707224,-1.24691009189406,0.971800245775928,0.102546796687599,-0.161024609561344,0.176223672479219
"9549",1.62034783746467,2.36172187892303,-0.90495132861091,-0.187633138412922,-0.4328025026046,0.189757838222178
"9550",-0.747917939155278,0.390649231710893,1.79773049793231,-0.444229700892576,-0.351700493242538,0.271107331973315
"9552",-1.54617541190683,-0.977396265362141,-1.80520194896908,-0.124620276920232,-0.0235159137900318,0.232246225307994
"9553",3.74993331468772,0.26536700273061,0.364786015944404,-0.315374311826407,0.732002040591498,0.232246225307994
"9556",0.942559646003713,0.611095930613691,-1.19346411544653,0.127165104954495,0.147334318159695,0.0215245786907597
"9561",-2.20491946979391,1.4725109226849,-0.161669195804626,-0.156325619509341,-0.252683986236935,0.232246225307994
"9562",-1.74261566005491,0.943186840343725,-0.908684783506652,-0.464729171056383,-0.286609277960251,0.37953695439739
"9563",1.48432950398609,0.486164071505813,-0.760327708324468,-0.255245034041209,-0.403470724974479,0.232246225307994
"9564",0.910334928070685,-1.90738558354783,0.299939460527863,0.0140755070506418,-0.232486603953256,0.215387159401307
"9566",1.72032171828632,1.17890047825652,-0.250404333740161,-0.143758261849679,-0.230347168092377,0.150037421921287
"9567",-0.383910637744193,0.113123302594458,1.93933946980252,-0.287461415873341,-0.0691029457393581,0.296928349342916
"9568",-2.24430189525013,2.31756092719292,0.301862003877593,-0.65913936414591,0.151639923861282,0.700125666110918
"9570",-1.19197883483633,-0.637703695695071,0.776353650333066,0.160821254898158,-0.221680410596782,0.232246225307994
"9572",1.60370042305455,1.93601286871792,-0.209154916174677,-0.587772165018084,-0.238991503051045,0.315013102898261
"9578",0.263601922204087,-1.22333632276769,1.1319149065973,-0.0415979037258025,0.00318178446247008,0.316486366029426
"9581",-0.416973481149021,-1.59920813067257,0.748108369673875,-0.429864764008343,-0.0746068536806477,0.239653559319899
"9582",3.1131677515328,0.24434999359394,-0.048018150741096,-0.0327979120732024,-0.115331263687287,0.1650978583055
"9583",-0.782654591946368,-0.0443874093238735,1.13695906567152,-0.0568489125853757,0.0124568960892813,0.232246225307994
"9584",-1.9920311698932,0.235398971505575,-1.39722516157038,0.156610437362791,-0.62622087052064,0.25257043209768
"9586",1.55445746673235,0.906749690470249,-0.54036502317094,-0.36057262922715,0.0825245824391291,0.210758619654367
"9589",0.717999711428084,0.162979039304283,1.66410890839673,-0.16791049439937,0.241238493389535,0.42732100001213
"9592",1.99841949656775,0.854179745466081,0.259709470369285,0.0685016970858209,-0.0892547023177023,0.323875505924005
"9593",0.562141041490931,-1.37414808629736,0.00476935016594399,-0.237376505054256,0.0979456793475476,0.232246225307994
"9594",-1.27448775401716,-0.641175912323035,-1.5337000628049,0.187109855435044,-0.158245814293015,0.121565219829123
"9598",-0.904794777845587,-0.573508275236712,0.271530129234444,0.207451337675362,0.240683985352743,0.236317704074731
"9599",1.56907027403915,-0.289140528986207,0.533779176982535,0.315378197584791,-0.370098471653367,0.196144312111081
"9600",-1.28683881751579,1.71877151301891,-0.218094248093261,-0.572698868081065,-0.11529601223464,0.48402128093789
"9602",2.59584447960029,-1.10537849510123,-0.169542680759282,0.179579040980215,-0.173196630512137,0.232246225307994
"9603",4.02443725701183,-0.72664146695734,-0.48005646535061,0.18671684492203,-0.0636390488630372,0.211604210724902
"9604",3.11702081184763,0.447257645743051,0.248183801764935,-0.380024881106269,0.141184452045257,0.220141928442351
"9607",-1.74247017616562,0.167045093528295,-0.179797965769169,-0.336400548227918,-0.315419743301199,0.228771089503518
"9609",-2.6845703974743,-0.0770780035495547,0.0997167901657547,2.07631869358309,0.690500794808827,0.264106504079051
"9610",0.230639733459769,-2.28964037269858,0.431765227609777,-0.341878959189107,0.274816821395762,0.232246225307994
"9611",-0.723398428237404,-0.645257534741794,0.763491102910886,-0.296467567205171,0.239287073326271,0.358800299396578
"9612",-2.26160900372929,1.12967987542642,0.470902013181622,-0.142482384853209,-0.420419914430562,0.309931929276645
"9613",4.25577506223101,-0.395406502496942,-0.993460431801075,0.405914150603304,-0.194174874107639,0.119510175362464
"9616",0.780802409509284,-0.463751183419808,1.22341167200918,-0.567326522161435,0.170135043931574,0.216402078460514
"9617",3.62360697778755,0.0257846766807632,-0.583949088746875,-0.359263349577052,0.130013521525715,0.232246225307994
"9619",-1.42864787244151,-0.576964902445531,-1.48186759258138,-0.101877244041102,-0.124490858851346,0.174418913226568
"9620",-1.6882197873156,-0.338042598133799,-1.58379668286349,-0.0135325245614335,-0.0541998653759186,0.303238877745499
"9624",3.07226828826398,1.52323655687848,0.537322230987737,-0.641565899347023,0.0648621726263067,0.218829841934383
"9627",-0.710560652037866,-1.63466821020129,-0.0893586927072246,0.103099810301279,-0.0517895570566199,0.187372526800576
"9628",0.700269377607237,-1.23077969857084,0.292442300332676,-0.257570253273584,0.171872319968367,0.232246225307994
"9630",2.10534033642992,0.0686297284057816,-0.351381434197642,0.217848534019909,-0.0487982696854422,0.160983208035108
"9635",-2.9281918922912,1.08714624342682,-0.212675608616603,-0.0484600158209556,-0.483791136561369,0.504373152847272
"9636",3.17783111290674,1.29079261393685,0.233610007734357,-0.318578981129659,-0.302048002202803,0.192146976709814
"9637",-1.54821312830571,0.22294646584408,-0.637425772094732,-0.445007574316105,-0.315617285151608,0.309234640292644
"9639",0.987558535493128,1.64629775639994,-0.251359795249592,-0.46113043752775,-0.333200496884774,0.232246225307994
"9644",-1.56880989541471,1.73393986106289,2.67863113229164,-0.921403962350889,0.537030843115247,0.232246225307994
"9645",0.788424306124018,1.77444905257051,-0.154786607973804,-0.636475033235224,-0.259128273726807,0.290905694680425
"9647",-2.15437786029692,2.04269014682972,0.762907589273194,-0.328416667571395,-0.269167659623389,0.232246225307994
"9649",-1.71391472853079,1.90711352383924,0.154619966840669,-0.502103325917967,0.125647541942062,0.608242791543346
"9650",0.613061474608386,-0.736179575473371,0.962085397946972,-0.171011228213399,0.167719605769812,0.232246225307994
"9652",-1.43103834978476,-0.347890297203923,1.51288571494097,1.07128852098668,0.691777605361076,0.492784171803288
"9654",2.26280939948706,-0.16283300719289,-2.06679229315213,0.244266027007251,-0.319808491557571,0.164705225498997
"9656",-2.12088230492478,-0.309775212926251,-1.66453588264601,0.260269660178374,-0.535365399168602,0.236939907552155
"9660",0.120157428025859,-1.43852972429978,0.791105144354876,-0.433882257787427,-0.0209603341278315,0.217254979664655
"9661",-0.0520102485194235,-0.321251156821787,0.432617199189186,-0.214730571485522,0.236374881392893,0.232246225307994
"9663",-1.30379098630634,0.305883135921528,-0.818781644715254,-0.110344775491384,-0.513051313595155,0.220878026459725
"9664",1.9517258819556,1.60496115720171,0.196293750406512,-0.83849183671125,-0.206816069536944,0.213637994604569
"9669",1.54141155976678,1.54524506438109,-0.196265509756975,-0.717671478856521,-0.0581337376502942,0.320256581527494
"9676",-1.95030132994589,1.70533810817248,0.608370674616037,0.0232783798761689,0.889496244932901,0.574959766213141
"9679",1.60973640829465,-0.0821898984178732,0.00819167399422183,-0.254727059473485,0.0612147758849597,0.232246225307994
"9680",-0.165183263647594,-0.638107753673546,1.49434102588675,-0.0142414276220786,-0.169058562808892,0.181176159001571
"9683",-0.692116911914787,0.505635908695031,1.76935540427758,-0.314742669630067,-0.0193730580487941,0.432016299779828
"9684",1.20612748234943,-0.289596354623957,-1.22693345549338,-0.239484076069694,0.373096840688047,0.291154143123295
"9685",-3.40338048526403,2.81133511235772,0.0921328066153024,-0.343297476529868,0.213198235132606,0.642952640900645
"9686",-0.904084172811895,-0.51962812851352,0.0465745054702817,-0.293769056941079,-0.141557209677969,0.232246225307994
"9687",0.125810628601492,0.0755008129581851,1.51776517926635,-0.134685725147002,-0.00710635373510202,0.548038341972649
"9691",2.83944426856491,0.886363642012046,-0.377342038748552,-0.0731173065403118,-0.255980316803316,0.259621821999463
"9692",-0.11967376224658,-1.72131447304615,0.852125373608829,0.241233561075485,0.0128625201129461,0.514321359245338
"9694",3.59939496611407,0.440678700606808,-0.692520451457032,0.071372865687287,-0.217971939759389,0.174851610154952
"9697",-0.440800388273416,-2.67613185646878,-0.00966064720046172,-0.204115854347116,0.0897283872341338,0.232246225307994
"9698",1.36042930969443,0.256256234847661,0.0922471107719806,2.31461714431916,0.843887860025488,0.0399525827472607
"9699",-0.398032723003908,-0.799561317255363,1.02370416966911,-0.0311743354577911,-0.300226292952348,0.296063119746526
"9700",-1.63082837153287,-0.537455421586537,-1.07664800832275,-0.103093762033764,-0.256172775115784,0.315817762303399
"9701",-1.78973080722366,1.26672418854854,0.375827432782068,-0.729342487094921,-0.0606416641119628,0.580072503055936
"9703",-1.89652731771685,1.18246779925457,0.576944175856825,-0.624001214304595,0.202292145205057,0.232246225307994
"9704",-2.48468691786695,1.90895978479373,0.614880541997825,0.741893571510904,0.403061878085456,0.490489633401524
"9705",-1.89193929883006,-1.51348909801133,-0.281896479254078,0.205775391054751,-0.378242394649354,0.226572415688421
"9706",-1.59531123490628,-1.36867715537966,-1.7108563874337,0.0152230109160238,-0.257978703990667,0.224547156171736
"9708",-1.51056859999291,0.458186758899403,0.437435363572197,-1.56668148544879,0.0357936205885874,0.0110888518582525
"9709",-2.01580920827803,-0.458346126843362,-2.26715976752671,0.381131595834855,-0.430833755134328,0.232246225307994
"9711",-0.611140066082401,-0.725221702056388,1.17270028580817,-0.105385446382101,0.274192626774199,0.269026549320729
"9712",-1.0726827868515,-1.57130788078459,-0.243656113059158,1.15802701446911,0.433253356019436,0.223622076428583
"9714",-0.71546204055214,-0.960068374049589,1.58184612012534,-0.157920966031668,-0.286220637827165,0.252399280608293
"9715",0.216407026794496,-0.602796053345839,1.69086112189765,-0.417133263711505,-0.0126556447494311,0.162007552220767
"9716",-2.2589788167041,0.78514780525023,-0.372731703743349,-0.224241356117859,-0.271270948657195,0.232246225307994
"9717",-0.357028403315043,-2.23642784255185,0.487769673292427,0.0571992493951563,-0.261873028813359,0.215694430259961
"9718",0.187506575572665,-1.00194052256123,0.896838095147554,0.0174645658774896,-0.0959306685352535,0.186004505941745
"9720",-1.97029302678948,-1.33794768425375,-1.77956077281919,0.334153060130197,-0.508233854485643,0.172292769529702
"9723",0.310589741068464,-1.89233975108229,-0.152240656761522,0.0478674383482615,0.455891638374391,0.0845242494413335
"9725",-0.391761280565178,-0.921256577366348,0.432167371518381,-0.164595268282401,-0.228038432415783,0.232246225307994
"9729",-1.98144766073828,1.59247107898705,0.283180323103195,0.652643828471171,0.385033188633586,0.232246225307994
"9730",-1.6568892617197,1.21225486387134,0.962218763331352,-0.231720065555017,-0.0273707706403897,0.523181621408924
"9732",-1.3721820077316,-0.350366074355446,-0.178174763359261,-0.190766147158769,-0.453759880462592,0.266964882538227
"9741",1.81510629061734,-1.52574125921729,0.569087688340498,-0.195759089633984,0.156452079903993,0.196114115991627
"9744",-1.77326862368294,0.629252598331989,-1.44347959056996,0.0109140405125734,-0.186983145107429,0.232246225307994
"9748",2.7971587280114,-0.135759174112,-0.0379401489318565,0.0609357304148034,-0.135082309487568,0.188146122203416
"9750",-0.239025084292651,-1.58945116777055,0.725135629279886,0.0453560436927763,-0.384186563927037,0.187142360588105
"9751",-2.40743643248253,0.631137768940662,-0.42590490521648,-0.341051661248076,0.276065835848492,0.631644467704959
"9752",-2.09931880413973,-0.0927239427871763,-1.27303638363455,-0.225598829105834,-0.243100800290897,0.262988102536184
"9754",-0.101897520738774,-1.55974333515322,0.73431257628904,0.181501230353211,-0.115419085122206,0.232246225307994
"9756",-0.982916971590408,-1.21346696180658,0.0258222811730304,0.965081921311861,0.36810567557649,0.242880172632986
"9757",0.370289595630774,-1.28085390523509,1.85954427296766,-0.146718396210163,-0.0452613129070205,0.209831289024427
"9758",0.701378999286838,0.603523354578736,2.16953432659193,0.880641994068923,0.381717260033737,0.490302802902218
"9760",-1.69034956672342,-0.511249657828961,-0.247864695924529,-0.44777136398448,-0.0225733188703599,0.278745921703799
"9761",-1.04812126135422,0.536407465591733,-0.518291214221566,-0.283427570069243,-0.286084154884446,0.232246225307994
"9762",1.65217852338256,0.226598432690127,0.875265857955441,-0.0412134600070593,-0.134374394609982,0.298076460489823
"9765",-1.52002087273676,0.837875733165815,-0.373943398334103,-0.555275469712954,-0.20327599855494,0.316587900986882
"9769",0.247476028606081,-2.26810496180867,0.200139844356142,0.0859567879954642,-0.310969102053271,0.204713545010885
"9771",-1.95959597875593,-0.563464392717748,-1.4457218411289,0.116492414747186,-0.565566728837632,0.228302352317256
"9772",2.13471455764599,0.758489043244272,-0.579851129992204,-0.4473545229525,-0.216288213422588,0.232246225307994
"9777",-1.88755387750756,0.287253290956113,-0.724123983839314,-0.0181519289479062,-0.0500449396984906,0.193627396181411
"9778",-0.627393879158561,-0.805179838397578,-1.16713667668016,-0.147069779081158,-0.242075769686028,0.309934024772351
"9783",-0.423287453615987,-0.422759323537545,0.931169335671933,0.288600351248718,0.0485490072854439,0.259739137920744
"9791",1.06314425669988,-2.00052706417963,0.90884137584869,0.121496030475196,-0.0719269934833033,0.234268750802455
"9793",-0.601816514752388,-1.06915935560253,0.55069099235803,-0.100846954668485,-0.00570804071723859,0.232246225307994
"9795",0.752575710804506,0.0039704135184494,0.120110661021685,0.129449584957814,-0.15419367678647,0.197067374543525
"9796",3.1717901408175,0.437861173563626,0.0263101431668722,-0.220202175524655,0.184108438856376,0.276872282150985
"9804",0.741848733802731,-0.161237101695339,1.53183774550564,-0.183927500393752,0.528732677564651,0.156040236116088
"9805",0.220475549305661,-1.40364198525229,0.544784127308385,0.196529880735916,0.202233667747029,0.199092467430656
"9806",1.86756376825718,0.455972592489739,-1.86482000507923,-0.0172574136496585,-0.162252259802181,0.232246225307994
"9808",-0.717692008636823,-0.852668030558744,-0.773641505939205,-0.293677321345387,0.0157958331177052,0.012555925186114
